frame_number,class_id,confidence,x1,y1,x2,y2
18,2,0.9025466442108154,1024.3167724609375,194.13262939453125,1056.3704833984375,254.61917114257812
18,3,0.9024212956428528,850.3104248046875,226.13121032714844,875.4246826171875,302.113525390625
18,2,0.8976301550865173,1153.8499755859375,352.455810546875,1195.3826904296875,448.91796875
18,2,0.8908150792121887,895.6458740234375,202.57240295410156,923.527587890625,269.9185791015625
18,2,0.8876679539680481,601.088134765625,408.18133544921875,635.73974609375,503.6727294921875
18,2,0.8834983110427856,927.0433349609375,88.70948791503906,945.383544921875,133.32225036621094
18,2,0.8832399249076843,588.408935546875,158.8517608642578,604.8372802734375,220.9097442626953
18,2,0.872039258480072,915.8817138671875,439.766845703125,947.7012939453125,526.8651123046875
18,2,0.855277419090271,773.3154296875,101.17024230957031,793.965087890625,153.1542510986328
18,2,0.774366021156311,524.7117919921875,449.47723388671875,580.4796142578125,512.3977661132812
18,2,0.7249157428741455,549.4398193359375,416.745849609375,587.5445556640625,493.49365234375
18,3,0.662259578704834,789.1932373046875,54.861602783203125,812.4918212890625,96.89776611328125
18,2,0.65887850522995,1.0374298095703125,683.424072265625,38.1408805847168,719.713623046875
18,3,0.561724841594696,88.65472412109375,688.050048828125,129.49102783203125,719.4931640625
18,2,0.4736863374710083,89.196533203125,687.9322509765625,129.61602783203125,720.0
19,2,0.9170588850975037,918.0242919921875,440.11248779296875,971.8428955078125,526.1770629882812
19,2,0.9107390642166138,1109.575439453125,137.535400390625,1149.09814453125,189.78790283203125
19,2,0.9101422429084778,1031.098876953125,193.55490112304688,1060.972412109375,254.42984008789062
19,2,0.9071277976036072,296.0657043457031,266.801025390625,344.7860412597656,349.16180419921875
19,2,0.9067967534065247,1157.5032958984375,352.479248046875,1203.8499755859375,448.72314453125
19,2,0.8994898200035095,902.342041015625,202.32798767089844,927.70654296875,272.633544921875
19,2,0.8992452025413513,661.6336669921875,163.04461669921875,685.4141845703125,230.762939453125
19,2,0.8981346487998962,935.6490478515625,90.74956512451172,958.4241943359375,135.32025146484375
19,3,0.8903116583824158,855.7286376953125,226.26620483398438,887.0845947265625,303.5192565917969
19,2,0.8824623823165894,785.4526977539062,101.55256652832031,803.2036743164062,153.1428680419922
19,2,0.8676434755325317,606.2317504882812,409.608642578125,638.7279663085938,503.0125732421875
19,2,0.8445613384246826,521.9111328125,415.97930908203125,591.49462890625,508.32891845703125
19,2,0.8289639353752136,598.6221923828125,159.37228393554688,616.3289794921875,222.31838989257812
19,2,0.7974622249603271,855.820556640625,226.83416748046875,887.081298828125,303.02337646484375
19,3,0.6741596460342407,102.23439025878906,688.3097534179688,142.79147338867188,719.4575805664062
19,3,0.371123731136322,799.8229370117188,55.85362243652344,819.8370971679688,95.94447326660156
20,2,0.9263955354690552,1151.5250244140625,352.7806701660156,1212.7698974609375,448.9428405761719
20,2,0.9208648204803467,1122.17724609375,139.64520263671875,1160.298828125,191.0830078125
20,2,0.9170510768890381,305.3313903808594,267.88555908203125,349.9424133300781,349.69586181640625
20,2,0.9113770723342896,921.980224609375,439.14825439453125,963.750732421875,526.8466796875
20,2,0.903935968875885,910.478515625,202.53338623046875,936.298095703125,275.2899169921875
20,2,0.8996004462242126,1042.3798828125,192.30996704101562,1066.04736328125,256.4275817871094
20,2,0.8994924426078796,671.757568359375,163.543212890625,691.710205078125,231.862060546875
20,2,0.8986475467681885,945.1209106445312,92.67927551269531,968.2263793945312,136.63612365722656
20,2,0.8968320488929749,605.1812744140625,159.971435546875,627.7557373046875,222.515625
20,2,0.8772710561752319,609.853759765625,408.76397705078125,642.23046875,504.9595947265625
20,2,0.8769193887710571,796.263427734375,101.56995391845703,812.703369140625,154.52239990234375
20,2,0.8765144348144531,864.5894775390625,228.15243530273438,899.3304443359375,304.7468566894531
20,3,0.8623762726783752,864.185302734375,228.06549072265625,899.418701171875,304.72528076171875
20,2,0.79539954662323,567.5580444335938,415.98492431640625,604.8035278320312,492.71588134765625
20,2,0.6031966805458069,114.3265380859375,687.80810546875,155.13626098632812,720.0
20,3,0.562602698802948,114.41397094726562,687.869384765625,154.63690185546875,719.8857421875
20,3,0.3987146317958832,809.7528076171875,55.26202392578125,828.553466796875,99.7039794921875
20,2,0.29568570852279663,525.1841430664062,452.79510498046875,568.0202026367188,501.6693115234375
20,2,0.2624932825565338,511.3719787597656,458.135498046875,544.4744873046875,523.05224609375
21,2,0.9337091445922852,1149.1412353515625,354.31085205078125,1215.8262939453125,446.9398193359375
21,2,0.9141175150871277,610.4771728515625,160.81509399414062,640.1197509765625,223.51486206054688
21,2,0.9135949611663818,1133.980712890625,140.88223266601562,1169.494873046875,192.62985229492188
21,2,0.9032697081565857,955.0634155273438,91.7965087890625,976.8605346679688,136.24588012695312
21,2,0.9010595679283142,921.5655517578125,438.8875732421875,972.7747802734375,528.652587890625
21,2,0.8971238732337952,1052.8262939453125,192.40411376953125,1075.7525634765625,256.877685546875
21,2,0.8960290551185608,615.0140380859375,406.84375,649.8509521484375,510.27874755859375
21,2,0.8954007029533386,316.2999267578125,270.23040771484375,351.8489990234375,350.64251708984375
21,2,0.8927931785583496,681.3992919921875,163.41641235351562,702.8341064453125,232.2052001953125
21,2,0.8918984532356262,918.03515625,202.5902557373047,946.1416015625,275.73895263671875
21,3,0.869924783706665,874.1578369140625,229.792724609375,908.4193115234375,305.99896240234375
21,2,0.8633790612220764,567.4671630859375,415.60369873046875,604.4635009765625,490.24676513671875
21,2,0.8614717721939087,874.26171875,230.2794952392578,908.951171875,305.73358154296875
21,2,0.8529601693153381,805.9436645507812,101.60502624511719,822.1725463867188,155.68260192871094
21,3,0.7205492258071899,818.3946533203125,55.3304443359375,836.324951171875,98.5584716796875
21,2,0.6433367133140564,127.37261962890625,688.6732177734375,166.64215087890625,719.38330078125
21,2,0.5213119387626648,527.0262451171875,455.30517578125,565.5457763671875,507.3616943359375
22,2,0.9235334992408752,1150.813720703125,355.31536865234375,1201.7783203125,447.30865478515625
22,2,0.9208000302314758,617.5062255859375,161.86581420898438,650.0731201171875,224.322265625
22,2,0.9133890271186829,1146.253173828125,140.81930541992188,1178.056884765625,193.12356567382812
22,2,0.9095159769058228,920.32958984375,434.5948486328125,979.74365234375,529.2738037109375
22,2,0.9076038002967834,620.35693359375,406.08428955078125,663.503173828125,510.84539794921875
22,2,0.8972272276878357,1058.7451171875,192.68374633789062,1084.12744140625,259.1496887207031
22,2,0.8965656757354736,689.931884765625,163.22354125976562,712.25634765625,232.765869140625
22,2,0.8939452767372131,813.8638305664062,101.55032348632812,832.4467163085938,156.49609375
22,2,0.8859436511993408,322.504638671875,270.36553955078125,351.7896728515625,349.79266357421875
22,2,0.8796952962875366,923.9164428710938,204.34381103515625,954.5071411132812,276.5699462890625
22,2,0.8782894015312195,964.8988037109375,92.09937286376953,982.9256591796875,138.37176513671875
22,3,0.875912070274353,883.178955078125,231.2222900390625,918.9559326171875,305.72021484375
22,2,0.8650722503662109,563.4197998046875,414.244384765625,606.38427734375,490.1746826171875
22,2,0.8503244519233704,508.12701416015625,458.54681396484375,557.5709838867188,522.8640747070312
22,2,0.814643383026123,883.1439208984375,231.59408569335938,919.0843505859375,305.8690490722656
22,3,0.814415693283081,827.9298095703125,55.361846923828125,844.8284912109375,99.57441711425781
22,3,0.5139870047569275,137.26119995117188,688.2572021484375,177.44241333007812,719.650634765625
22,2,0.42835089564323425,139.68453979492188,688.5531616210938,177.69168090820312,719.2625122070312
22,2,0.25623103976249695,251.4693603515625,708.1720581054688,270.2760009765625,720.0
23,2,0.9265606999397278,917.1537475585938,432.8565673828125,977.2919311523438,520.88671875
23,2,0.9199570417404175,624.10205078125,162.03036499023438,658.20556640625,224.97573852539062
23,2,0.9184321761131287,1150.03125,358.10174560546875,1199.54736328125,448.33209228515625
23,2,0.9150320887565613,564.4320068359375,413.052490234375,610.1407470703125,488.3310546875
23,2,0.912722110748291,620.666259765625,405.83197021484375,664.567626953125,509.07666015625
23,2,0.9099879860877991,1061.85693359375,194.45745849609375,1091.271484375,258.6698913574219
23,2,0.9089071154594421,818.15087890625,101.69762420654297,839.335693359375,156.9295654296875
23,2,0.9056524634361267,695.1619873046875,163.6104736328125,720.5909423828125,233.6602783203125
23,2,0.9033320546150208,1155.8603515625,139.50994873046875,1184.26318359375,193.8631591796875
23,2,0.897415816783905,324.48455810546875,269.8255615234375,352.11822509765625,350.27545166015625
23,2,0.8778353929519653,971.7421264648438,92.99788665771484,988.8728637695312,138.45297241210938
23,2,0.875747561454773,928.0245361328125,205.43658447265625,958.617919921875,276.773193359375
23,2,0.8745984435081482,513.9508056640625,459.6219177246094,563.98486328125,522.4720458984375
23,3,0.855719268321991,892.1329345703125,231.703369140625,924.8883056640625,306.721435546875
23,2,0.8473955392837524,891.7532958984375,232.3519287109375,925.43505859375,306.5882568359375
23,3,0.8069589138031006,832.9149169921875,55.04681396484375,850.9329833984375,99.70211791992188
23,2,0.7181739807128906,146.39541625976562,689.3934326171875,185.42098999023438,719.8939208984375
24,2,0.918060302734375,563.6798095703125,412.94342041015625,611.6846923828125,487.80596923828125
24,2,0.916796863079071,907.141845703125,431.61224365234375,970.838623046875,519.2431640625
24,2,0.9161509871482849,628.9102783203125,163.24554443359375,661.7711181640625,225.15704345703125
24,2,0.9080182909965515,819.755615234375,101.95030212402344,845.75732421875,157.68873596191406
24,2,0.90521639585495,618.8558349609375,404.23046875,666.8267822265625,506.8759765625
24,2,0.9046933650970459,1153.50048828125,359.7933349609375,1205.085205078125,449.239990234375
24,2,0.9046794772148132,1063.40380859375,194.69155883789062,1094.59765625,257.650634765625
24,2,0.8992524147033691,1162.0797119140625,139.02944946289062,1189.0828857421875,194.98953247070312
24,2,0.8954019546508789,695.7989501953125,164.4530029296875,726.2569580078125,234.09695434570312
24,2,0.8897521495819092,323.7911376953125,268.47479248046875,353.604248046875,351.46844482421875
24,2,0.886684775352478,513.5078735351562,459.678466796875,567.5266723632812,522.7747802734375
24,2,0.8809176683425903,976.083251953125,94.0919418334961,991.889892578125,140.15036010742188
24,3,0.8765058517456055,898.38720703125,232.7125244140625,930.3875732421875,306.7625732421875
24,3,0.8723239302635193,836.0087890625,55.15721130371094,855.604248046875,100.08018493652344
24,2,0.8699332475662231,929.7852783203125,207.67950439453125,959.43017578125,276.7470703125
24,2,0.8043886423110962,151.10000610351562,689.2130126953125,190.52093505859375,719.9561767578125
24,2,0.6623597741127014,897.853759765625,233.71893310546875,929.55029296875,306.22857666015625
24,2,0.4539697766304016,264.6416015625,707.1634521484375,282.855712890625,720.0
25,2,0.9277954697608948,614.658447265625,402.88409423828125,670.654296875,506.12933349609375
25,2,0.9130191206932068,633.110107421875,163.50770568847656,663.903076171875,225.17762756347656
25,2,0.9079858660697937,1163.60546875,138.6239013671875,1192.701171875,195.54052734375
25,2,0.9038032293319702,820.919677734375,102.22349548339844,849.079345703125,158.0048065185547
25,2,0.9038009643554688,695.76318359375,164.31051635742188,729.51025390625,234.71173095703125
25,2,0.9034156203269958,905.49267578125,431.256103515625,950.8056640625,520.1036376953125
25,2,0.8980333209037781,319.9560241699219,267.0959777832031,352.9715881347656,352.3927917480469
25,2,0.8961928486824036,1064.083984375,197.03890991210938,1094.98486328125,255.70343017578125
25,3,0.8743889927864075,901.47998046875,233.34628295898438,932.151611328125,307.8057556152344
25,2,0.8695896863937378,510.2767333984375,461.259521484375,561.130859375,521.28662109375
25,2,0.8695640563964844,977.262939453125,93.78557586669922,993.173583984375,140.059326171875
25,2,0.8692259788513184,570.4378662109375,412.8760070800781,608.79052734375,487.0661315917969
25,2,0.8578375577926636,930.2655029296875,209.99688720703125,955.6878662109375,275.4298095703125
25,2,0.8557819128036499,1156.489013671875,360.67236328125,1193.681396484375,451.397216796875
25,2,0.8456267714500427,155.322265625,689.8994750976562,193.6217041015625,720.0
25,3,0.8127639889717102,838.069580078125,56.66656494140625,857.51171875,99.80282592773438
25,2,0.3800857365131378,269.2259521484375,707.782470703125,285.775390625,720.0
26,2,0.9145934581756592,609.6153564453125,403.2391357421875,668.4591064453125,506.1123046875
26,2,0.9135288000106812,634.9022216796875,163.54910278320312,663.1514892578125,224.44717407226562
26,2,0.9094817638397217,822.3211669921875,104.30517578125,850.8883056640625,158.13543701171875
26,2,0.9055795669555664,509.9375305175781,458.6910400390625,555.026611328125,521.4691162109375
26,2,0.9041354060173035,310.24920654296875,267.7606506347656,351.26605224609375,352.0788879394531
26,2,0.8998105525970459,697.4210205078125,164.6767578125,730.6683349609375,235.09228515625
26,2,0.8976649641990662,558.4541625976562,413.75970458984375,604.9751586914062,486.84332275390625
26,2,0.897520899772644,1166.711181640625,138.27444458007812,1195.716552734375,195.92910766601562
26,2,0.8972069621086121,898.60498046875,431.68621826171875,930.603271484375,519.3154907226562
26,2,0.8943386077880859,1154.154296875,360.61993408203125,1187.7880859375,450.1728515625
26,3,0.883701503276825,903.8499755859375,233.9000244140625,935.0048828125,308.196533203125
26,2,0.8800610303878784,1063.13232421875,198.65017700195312,1092.1669921875,257.3414001464844
26,2,0.8511719107627869,929.3074951171875,210.3763427734375,949.9549560546875,275.2596435546875
26,2,0.8427726030349731,156.67138671875,689.8973388671875,195.59652709960938,720.0
26,2,0.7958449125289917,977.0384521484375,97.16627502441406,992.2926025390625,140.4391632080078
26,3,0.4875616133213043,839.2464599609375,59.581634521484375,856.654296875,100.71730041503906
26,2,0.4693891704082489,270.82763671875,708.1577758789062,288.259521484375,720.0
27,2,0.9183251261711121,304.267333984375,269.19903564453125,348.09716796875,352.52435302734375
27,2,0.9058082699775696,822.2285766601562,106.14825439453125,851.0122680664062,158.1751708984375
27,2,0.903189480304718,604.7891845703125,408.46337890625,663.9151611328125,503.30322265625
27,2,0.9012377262115479,698.2920532226562,164.79736328125,730.7976684570312,234.80911254882812
27,2,0.9010699391365051,885.973388671875,432.13818359375,928.2481689453125,520.1572265625
